Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Derrick Williams,PF,476.0,23.0,0.9012345679012346,0.073170731707317,0.3085106382978723,0.3,0.447,0.1944444444444444,0.2592592592592593,0.314,0.2446808510638297,0.2378378378378378,0.511,0.498,0.2045454545454545,0.2549019607843137,0.684,0.1132075471698113,0.2178217821782178,0.18,0.0648148148148148,0.2173913043478261,0.0344827586206896,0.1818181818181818,0.2195121951219512,0.295373665480427,12.8,0.54,0.322,0.404,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,1.7,0.4,2.1,0.069,-0.3,-1.6,-2.0,0.0,0.4906824059950924,0.585,2.3
Elliot Williams,SG,477.0,25.0,0.0493827160493827,0.0,0.1276595744680851,0.1181818181818181,0.462,0.2777777777777778,0.1728395061728395,0.714,0.0212765957446808,0.0648648648648648,0.167,0.654,0.0227272727272727,0.0392156862745098,0.5,0.0,0.0594059405940594,0.04,0.074074074074074,0.1739130434782609,0.0,0.1818181818181818,0.048780487804878,0.1281138790035587,14.4,0.648,0.538,0.154,0.0,8.2,4.1,16.1,2.5,0.0,22.4,19.5,0.0,0.0,0.1,0.09,3.1,0.6,3.6,0.1,0.0160488096027588,0.451,-1.03
Marvin Williams,PF,479.0,28.0,0.9506172839506172,0.4512195121951219,0.2872340425531915,0.2863636363636364,0.424,0.3333333333333333,0.4197530864197531,0.358,0.1595744680851063,0.1567567567567567,0.5,0.52,0.0909090909090909,0.1078431372549019,0.713,0.1320754716981132,0.4158415841584159,0.3266666666666667,0.1203703703703703,0.391304347826087,0.1724137931034483,0.1818181818181818,0.4634146341463415,0.2633451957295373,11.8,0.541,0.535,0.176,3.1,18.2,10.4,7.8,1.8,1.4,10.1,13.3,1.5,2.9,4.3,0.102,-1.4,1.4,0.0,1.0,0.6827707407653026,0.329,-5.89
Shawne Williams,SF,482.0,28.0,0.5308641975308642,0.2682926829268293,0.2446808510638297,0.25,0.425,0.3888888888888888,0.4320987654320988,0.395,0.1063829787234042,0.1081081081081081,0.477,0.55,0.0681818181818181,0.0784313725490196,0.848,0.1132075471698113,0.2475247524752475,0.2133333333333333,0.074074074074074,0.2173913043478261,0.1379310344827586,0.1136363636363636,0.6341463414634148,0.2348754448398576,11.2,0.574,0.633,0.138,3.6,14.3,9.0,6.3,1.2,1.6,8.3,14.1,1.3,0.7,2.0,0.102,-0.7,-0.5,-1.2,0.2,0.3126865176735857,0.537,-0.13
Jeff Withey,C,483.0,24.0,0.4444444444444444,0.0,0.0957446808510638,0.0772727272727272,0.5,0.0,0.0,0.0,0.0957446808510638,0.0918918918918918,0.5,0.5,0.1022727272727272,0.1372549019607843,0.68,0.1132075471698113,0.1089108910891089,0.1133333333333333,0.0277777777777777,0.0434782608695652,0.1724137931034483,0.0681818181818181,0.1707317073170731,0.092526690391459,17.6,0.57,0.0,0.781,10.1,17.9,14.0,6.4,0.8,5.3,12.2,17.3,0.5,0.3,0.8,0.149,-0.4,-0.1,-0.5,0.1,0.0875389614695934,0.512,1.63
Nate Wolters,PG,484.0,23.0,0.1111111111111111,0.0,0.0851063829787234,0.1181818181818181,0.308,0.0,0.0246913580246913,0.0,0.0851063829787234,0.1297297297297297,0.333,0.308,0.0113636363636363,0.0196078431372549,0.5,0.1132075471698113,0.1188118811881188,0.12,0.1018518518518518,0.1304347826086956,0.0689655172413793,0.2272727272727272,0.1707317073170731,0.0604982206405693,3.5,0.316,0.077,0.077,6.5,13.0,9.7,14.8,1.5,1.4,27.1,16.0,-0.3,0.1,-0.2,-0.109,-6.9,-0.6,-7.5,-0.1,0.0376351216924199,0.512,1.63
Brandan Wright,PF,485.0,27.0,0.0864197530864197,0.0,0.1595744680851063,0.1181818181818181,0.571,0.0,0.0,0.0,0.1595744680851063,0.1405405405405405,0.571,0.571,0.034090909090909,0.0490196078431372,0.5,0.169811320754717,0.1287128712871287,0.14,0.0925925925925925,0.0434782608695652,0.2068965517241379,0.1363636363636363,0.1219512195121951,0.1174377224199288,15.0,0.571,0.0,0.19,8.8,12.9,10.8,14.0,0.6,4.5,18.0,14.1,0.1,0.1,0.2,0.106,0.1,0.8,1.0,0.1,0.0314344452549903,0.695,6.38
Dorell Wright,SF,486.0,29.0,0.5802469135802469,0.024390243902439,0.1595744680851063,0.1818181818181818,0.379,0.25,0.2839506172839506,0.38,0.0638297872340425,0.0918918918918918,0.378,0.487,0.0795454545454545,0.088235294117647,0.81,0.0566037735849056,0.198019801980198,0.1533333333333333,0.0833333333333333,0.1739130434782609,0.0689655172413793,0.0909090909090909,0.2682926829268293,0.1637010676156583,13.4,0.525,0.568,0.221,2.6,17.2,10.0,10.2,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.3,1.5,1.8,0.6,0.1997148352012732,0.402,-3.96
James Young,SG,488.0,19.0,0.3703703703703703,0.0,0.1276595744680851,0.15,0.353,0.1388888888888889,0.2592592592592593,0.258,0.0638297872340425,0.0648648648648648,0.528,0.436,0.0568181818181818,0.088235294117647,0.552,0.0566037735849056,0.1089108910891089,0.0933333333333333,0.037037037037037,0.1304347826086956,0.0344827586206896,0.0454545454545454,0.1707317073170731,0.1209964412811387,8.5,0.457,0.647,0.284,2.9,11.0,6.9,5.6,1.2,0.5,4.2,15.8,0.1,0.3,0.3,0.047,-2.5,-0.9,-3.4,-0.1,0.1129716824723124,0.695,6.38
Nick Young,SG,489.0,29.0,0.5061728395061729,0.0,0.4361702127659574,0.5136363636363637,0.366,0.5555555555555556,0.6666666666666667,0.369,0.2340425531914893,0.3243243243243243,0.363,0.453,0.3522727272727272,0.3431372549019608,0.892,0.0754716981132075,0.1881188118811881,0.1533333333333333,0.0925925925925925,0.2173913043478261,0.1034482758620689,0.2272727272727272,0.4878048780487805,0.4768683274021352,14.2,0.52,0.473,0.311,1.8,9.1,5.3,6.9,1.2,0.9,7.5,26.0,1.1,0.1,1.2,0.058,0.8,-2.1,-1.3,0.2,0.3388155713243583,0.524,0.43
Cody Zeller,C,491.0,22.0,0.7530864197530864,0.5487804878048781,0.2978723404255319,0.2727272727272727,0.461,0.0,0.0,1.0,0.2978723404255319,0.3243243243243243,0.46,0.462,0.2272727272727272,0.2549019607843137,0.774,0.3018867924528302,0.4257425742574257,0.3866666666666666,0.1481481481481481,0.2173913043478261,0.2758620689655172,0.2272727272727272,0.6097560975609757,0.2704626334519572,14.1,0.53,0.003,0.44,7.0,20.1,13.4,10.9,1.2,2.6,12.2,15.6,1.6,2.2,3.8,0.123,-2.0,1.4,-0.6,0.5,0.50036474567279,0.329,-5.89
Tyler Zeller,C,492.0,25.0,1.0,0.7195121951219512,0.4361702127659574,0.3409090909090909,0.549,0.0,0.0,0.0,0.4361702127659574,0.4054054054054054,0.549,0.549,0.2159090909090908,0.2254901960784313,0.823,0.339622641509434,0.3861386138613861,0.38,0.1296296296296296,0.0869565217391304,0.2068965517241379,0.2045454545454545,0.6097560975609757,0.3629893238434163,18.9,0.594,0.0,0.3,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,4.5,2.0,6.5,0.179,1.0,0.0,0.9,1.3,0.5803103654088467,0.695,6.38
